orderNum,App_Name,Status,Order_cancel_reason,Locality,outletId,outletName,userId,User_Name
74475,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,b7f730d0-f602-11eb-bc79-d17123d9c058,irfan ali
74477,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,91707db0-f605-11eb-bc79-d17123d9c058,aisha
74478,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,dcf73530-f605-11eb-bc79-d17123d9c058,aquib
75993,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,dcf73530-f605-11eb-bc79-d17123d9c058,aquib
74479,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,44d7eb90-f606-11eb-bc79-d17123d9c058,banu
74480,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,782596c0-f609-11eb-bc79-d17123d9c058,mubeen sidiqa
75743,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,782596c0-f609-11eb-bc79-d17123d9c058,mubeen sidiqa
76234,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,782596c0-f609-11eb-bc79-d17123d9c058,mubeen sidiqa
76731,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,782596c0-f609-11eb-bc79-d17123d9c058,mubeen sidiqa
74482,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,b0e6abd0-ed61-11eb-bc79-d17123d9c058,ali
75961,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,b0e6abd0-ed61-11eb-bc79-d17123d9c058,ali
74483,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,467db6f0-da68-11eb-bc79-d17123d9c058,Raza UlKareem
74484,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,df883f50-f610-11eb-bc79-d17123d9c058,shoib
75628,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,df883f50-f610-11eb-bc79-d17123d9c058,shoib
74485,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,f7a69ae0-f611-11eb-bc79-d17123d9c058,faraz
74504,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,63685860-f688-11eb-bc79-d17123d9c058,QaverAli
74505,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,080b7df0-f68b-11eb-bc79-d17123d9c058,mariyam
74506,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,7ab81c80-f68d-11eb-bc79-d17123d9c058,asad
74508,appname,rejected,Item Out Of Stock,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,3ca6fe80-f691-11eb-bc79-d17123d9c058,sayeed
74509,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,3ca6fe80-f691-11eb-bc79-d17123d9c058,sayeed
74510,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,97c6ac10-f692-11eb-bc79-d17123d9c058,juveria
74514,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,f0797420-f69a-11eb-bc79-d17123d9c058,dr mujtaba
74515,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,c05f58d0-f69b-11eb-bc79-d17123d9c058,habeeb
74526,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,2ff51970-f6a9-11eb-bc79-d17123d9c058,dr ahmed 
74532,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,dd60d290-f6ac-11eb-bc79-d17123d9c058,dr altaf
74533,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,5d585fe0-f6ad-11eb-bc79-d17123d9c058,mariya
74534,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,bb22c5a0-f6af-11eb-bc79-d17123d9c058,FareedaKhanam
74536,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,fda4aa90-d807-11eb-bc79-d17123d9c058,SarahFatimah
74537,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,82913210-f6b1-11eb-bc79-d17123d9c058,misbha 
74538,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,f96a7540-f6b1-11eb-bc79-d17123d9c058,amana
75608,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,f96a7540-f6b1-11eb-bc79-d17123d9c058,amana
74539,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,8c405fa0-f6b3-11eb-bc79-d17123d9c058,israr
74541,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,0bd97940-f6b4-11eb-bc79-d17123d9c058,haniya 
74543,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,e3f0cc80-f6b3-11eb-bc79-d17123d9c058,RazaShaik
74544,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,49876180-eec1-11eb-bc79-d17123d9c058,sajad ali khan
74545,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,d3e6ab50-e94f-11eb-bc79-d17123d9c058,HamzaWahab
74547,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,16923550-f6bb-11eb-bc79-d17123d9c058,sabar pasha
76719,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,16923550-f6bb-11eb-bc79-d17123d9c058,sabar pasha
74549,appname,rejected,replacing order,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,18849a00-f6bc-11eb-bc79-d17123d9c058,rahila
74550,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,18849a00-f6bc-11eb-bc79-d17123d9c058,rahila
74553,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,541d4450-f6c0-11eb-bc79-d17123d9c058,pandit
74554,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,c7641910-e645-11eb-bc79-d17123d9c058,mujtaba ali
75879,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,c7641910-e645-11eb-bc79-d17123d9c058,mujtaba ali
74555,appname,enforcedCancel,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,d1caf6c0-f6c2-11eb-bc79-d17123d9c058,azmath
74556,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,da727f10-d759-11eb-bc79-d17123d9c058,SalmanuddinSyed
74557,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,dd9383e0-f6c3-11eb-bc79-d17123d9c058,afroz khan
74560,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,f53b48b0-d9a0-11eb-bc79-d17123d9c058,AyeshaAyub
74561,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,007e3240-f6c6-11eb-bc79-d17123d9c058,hafiz
76305,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,007e3240-f6c6-11eb-bc79-d17123d9c058,hafiz
74562,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,6a30f0e0-f6c3-11eb-bc79-d17123d9c058,Raoof Khan
74565,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,5692b480-ed25-11eb-bc79-d17123d9c058,unknown
74581,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,5692b480-ed25-11eb-bc79-d17123d9c058,unknown
74570,appname,enforcedCancel,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,3ef9a6a0-f6c9-11eb-bc79-d17123d9c058,naveed
75043,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,3ef9a6a0-f6c9-11eb-bc79-d17123d9c058,naveed
74571,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,72effef0-f06b-11eb-bc79-d17123d9c058,marium
75144,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,72effef0-f06b-11eb-bc79-d17123d9c058,marium
76312,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,72effef0-f06b-11eb-bc79-d17123d9c058,marium
74572,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,3a87a190-d67f-11eb-bc79-d17123d9c058,MariaSamreen
74575,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,55fd0db0-f066-11eb-bc79-d17123d9c058,khalilmir
75076,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,55fd0db0-f066-11eb-bc79-d17123d9c058,khalilmir
74576,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,d49e5a10-ed56-11eb-bc79-d17123d9c058,AfifaSyed
74578,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,df22e000-f6cf-11eb-bc79-d17123d9c058,junaid
74579,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,4d64bc50-f6d0-11eb-bc79-d17123d9c058,sana
74580,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,0d14f440-e702-11eb-bc79-d17123d9c058,HishamAli Khan
74582,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,05ff3af0-f6d2-11eb-bc79-d17123d9c058,fatima
74583,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,b7509a10-f6d2-11eb-bc79-d17123d9c058,hafsa
74584,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,fa3c1a20-f6d2-11eb-bc79-d17123d9c058,abdulla
74585,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,cf3e59d0-efae-11eb-bc79-d17123d9c058,adnan
75750,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,cf3e59d0-efae-11eb-bc79-d17123d9c058,adnan
74586,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,5bd64200-f6d4-11eb-bc79-d17123d9c058,anas ali
74587,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,cb795c00-f6d4-11eb-bc79-d17123d9c058,azher uddin
75130,appname,enforcedCancel,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,cb795c00-f6d4-11eb-bc79-d17123d9c058,azher uddin
75170,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,cb795c00-f6d4-11eb-bc79-d17123d9c058,azher uddin
74588,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,c1e68b30-d5c4-11eb-bc79-d17123d9c058,ParvezParvez
76502,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,c1e68b30-d5c4-11eb-bc79-d17123d9c058,ParvezParvez
74589,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,8681a650-f6d6-11eb-bc79-d17123d9c058,nabeel
74593,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,bf832b00-f6da-11eb-bc79-d17123d9c058,hyder
74599,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,5fac1640-f6e1-11eb-bc79-d17123d9c058,AsifMohammad 
75796,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,5fac1640-f6e1-11eb-bc79-d17123d9c058,AsifMohammad 
74600,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,53db0260-f748-11eb-bc79-d17123d9c058,AbdulKhan
76495,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,53db0260-f748-11eb-bc79-d17123d9c058,AbdulKhan
74605,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,1fca7b60-f750-11eb-bc79-d17123d9c058,FarhanAhmed
75099,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,1fca7b60-f750-11eb-bc79-d17123d9c058,FarhanAhmed
74606,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,58f5f310-f750-11eb-bc79-d17123d9c058,dr rana
74756,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,58f5f310-f750-11eb-bc79-d17123d9c058,dr rana
75256,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,58f5f310-f750-11eb-bc79-d17123d9c058,dr rana
76400,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,58f5f310-f750-11eb-bc79-d17123d9c058,dr rana
76641,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,58f5f310-f750-11eb-bc79-d17123d9c058,dr rana
74612,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,71616af0-f756-11eb-bc79-d17123d9c058,HAFEZ KHAN
74616,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,87bba420-f75e-11eb-bc79-d17123d9c058,amjad
74618,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,2b9099b0-f760-11eb-bc79-d17123d9c058,rabiya
74619,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,d69bbaf0-f12b-11eb-bc79-d17123d9c058,ma samad
74620,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,8c99e150-f763-11eb-bc79-d17123d9c058,ruhi fatima
74621,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,d287af70-f764-11eb-bc79-d17123d9c058,kamran
74623,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,86ea7070-f769-11eb-bc79-d17123d9c058,ahmed
74626,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,0ce83d00-f76b-11eb-bc79-d17123d9c058,abdul
74627,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,fd6dfda0-f086-11eb-bc79-d17123d9c058,nadeem
75933,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,fd6dfda0-f086-11eb-bc79-d17123d9c058,nadeem
76392,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,fd6dfda0-f086-11eb-bc79-d17123d9c058,nadeem
76501,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,fd6dfda0-f086-11eb-bc79-d17123d9c058,nadeem
74635,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,c951ef40-f770-11eb-bc79-d17123d9c058,zakir 
76626,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,c951ef40-f770-11eb-bc79-d17123d9c058,zakir 
74645,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,e6f35ae0-f773-11eb-bc79-d17123d9c058,mansoor
74648,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,c7bd21a0-f774-11eb-bc79-d17123d9c058,Rameez
74650,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,0214d8e0-f115-11eb-bc79-d17123d9c058,nabeel
74834,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,0214d8e0-f115-11eb-bc79-d17123d9c058,nabeel
74652,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,09ad9120-f77b-11eb-bc79-d17123d9c058,rehan
74653,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,3f8e0710-f77c-11eb-bc79-d17123d9c058,abdul haleem
74654,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,0dfc51d0-f77b-11eb-bc79-d17123d9c058,tabrez
74655,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,23fc1db0-f77d-11eb-bc79-d17123d9c058,OmerSaleem
74657,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,cfe50760-f780-11eb-bc79-d17123d9c058,ahmed jibran
74665,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,4f38e530-f782-11eb-bc79-d17123d9c058,AyeshaFatima
74669,appname,enforcedCancel,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,3b73f150-f784-11eb-bc79-d17123d9c058,khaleel
74671,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,26efe8a0-f785-11eb-bc79-d17123d9c058,zunair
74980,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,26efe8a0-f785-11eb-bc79-d17123d9c058,zunair
76623,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,26efe8a0-f785-11eb-bc79-d17123d9c058,zunair
74673,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,aeffd6e0-f787-11eb-bc79-d17123d9c058,rehan
74676,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,67de5170-f78b-11eb-bc79-d17123d9c058,rafay
74678,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,2d8cd050-f78b-11eb-bc79-d17123d9c058,Nishat iftequar 
74680,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,278df700-e3f5-11eb-bc79-d17123d9c058,Arshia Sajid
74681,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,e6c8bf10-f78c-11eb-bc79-d17123d9c058,Hajera Husain
74684,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,1dacc3f0-ed6a-11eb-bc79-d17123d9c058,mohsin
76153,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,1dacc3f0-ed6a-11eb-bc79-d17123d9c058,mohsin
74687,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,bcddb5d0-f790-11eb-bc79-d17123d9c058,Hafsa Qamar
74688,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,aaf7eba0-e32d-11eb-bc79-d17123d9c058,NadiaAsif
74689,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,ae5337a0-f791-11eb-bc79-d17123d9c058,AdilAhmed
74690,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,2f85a830-f78d-11eb-bc79-d17123d9c058,hassan
74691,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,535a6440-e19d-11eb-bc79-d17123d9c058,MdShahab
74692,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,3b972960-f787-11eb-bc79-d17123d9c058,Shoeb SharfMohammed
74694,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,b757cd50-f793-11eb-bc79-d17123d9c058,habeeb nasir
74695,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,910ab2b0-f794-11eb-bc79-d17123d9c058,razi
74697,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,b8ff77f0-f795-11eb-bc79-d17123d9c058,ayan
74699,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,57d760e0-f796-11eb-bc79-d17123d9c058,sofia
74700,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,b0531790-f797-11eb-bc79-d17123d9c058,assl
74701,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,9febb880-f797-11eb-bc79-d17123d9c058,ZoyaAyoob
76751,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,9febb880-f797-11eb-bc79-d17123d9c058,ZoyaAyoob
74702,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,419510f0-f798-11eb-bc79-d17123d9c058,siraj
74704,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,ccd4d7d0-f799-11eb-bc79-d17123d9c058,abdul syeed
74705,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,11713110-ed66-11eb-bc79-d17123d9c058,omermohammed
74931,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,11713110-ed66-11eb-bc79-d17123d9c058,omermohammed
76355,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,11713110-ed66-11eb-bc79-d17123d9c058,omermohammed
74706,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,768b0a60-f79a-11eb-bc79-d17123d9c058,kunta
74707,appname,enforcedCancel,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,49b9d880-f79b-11eb-bc79-d17123d9c058,atif
74709,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,49b9d880-f79b-11eb-bc79-d17123d9c058,atif
74710,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,9f4eaf10-f20e-11eb-bc79-d17123d9c058,zeeshan khan
75419,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,9f4eaf10-f20e-11eb-bc79-d17123d9c058,zeeshan khan
74712,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,c6886e30-f7a0-11eb-bc79-d17123d9c058,AffanSyed
75255,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,c6886e30-f7a0-11eb-bc79-d17123d9c058,AffanSyed
75865,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,c6886e30-f7a0-11eb-bc79-d17123d9c058,AffanSyed
76014,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,c6886e30-f7a0-11eb-bc79-d17123d9c058,AffanSyed
74715,appname,enforcedCancel,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,36ad7780-f7a3-11eb-bc79-d17123d9c058,SAAD
74985,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,36ad7780-f7a3-11eb-bc79-d17123d9c058,SAAD
75500,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,36ad7780-f7a3-11eb-bc79-d17123d9c058,SAAD
74717,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,458cd970-efc0-11eb-bc79-d17123d9c058,aslam hussain
75097,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,458cd970-efc0-11eb-bc79-d17123d9c058,aslam hussain
76176,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,458cd970-efc0-11eb-bc79-d17123d9c058,aslam hussain
76503,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,458cd970-efc0-11eb-bc79-d17123d9c058,aslam hussain
74718,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,1bd328e0-f7a5-11eb-bc79-d17123d9c058,ahmed
74719,appname,complete,None,Alijah Kotla,b54b24a0-e216-11ea-b3ef-3974b5d3b4d0,Pista House,67f9ecf0-ee0d-11eb-bc79-d17123d9c058,salman
